7.00E-01,0
7.00E-01,1.40E-02
7.00E-01,2.80E-02
6.99E-01,4.20E-02
6.99E-01,5.60E-02
6.99E-01,7.00E-02
6.98E-01,8.40E-02
6.97E-01,9.80E-02
6.96E-01,1.12E-01
6.95E-01,1.26E-01
6.93E-01,1.40E-01
6.90E-01,1.54E-01
6.86E-01,1.68E-01
6.81E-01,1.82E-01
6.74E-01,1.96E-01
6.64E-01,2.10E-01
6.51E-01,2.24E-01
6.32E-01,2.38E-01
6.04E-01,2.52E-01
5.55E-01,2.66E-01
4.56E-01,2.80E-01
3.15E-01,2.94E-01
1.70E-01,3.08E-01
8.00E-02,3.22E-01
5.03E-02,3.36E-01
3.54E-02,3.50E-01
2.59E-02,3.64E-01
1.93E-02,3.78E-01
1.45E-02,3.92E-01
1.10E-02,4.06E-01
8.28E-03,4.20E-01
6.22E-03,4.34E-01
4.63E-03,4.48E-01
3.41E-03,4.62E-01
2.49E-03,4.76E-01
1.79E-03,4.90E-01
1.27E-03,5.04E-01
8.89E-04,5.18E-01
6.15E-04,5.32E-01
4.20E-04,5.46E-01
2.84E-04,5.60E-01
1.91E-04,5.74E-01
1.27E-04,5.88E-01
8.41E-05,6.02E-01
5.54E-05,6.16E-01
3.64E-05,6.30E-01
2.39E-05,6.44E-01
1.56E-05,6.58E-01
1.02E-05,6.72E-01
6.69E-06,6.86E-01
4.39E-06,7.00E-01
